4200,강원도,4214,영월군,,영월읍제2투,1473,885,357,489,18,0,7,1,0,0,2,2,0,0,876,9,588
4200,강원도,4214,영월군,,영월읍제3투,2309,1347,589,681,36,0,17,2,0,0,3,2,1,0,1331,16,962
4200,강원도,4214,영월군,,영월읍제4투,1564,948,400,491,19,0,25,0,0,2,0,1,2,0,940,8,616
4200,강원도,4214,영월군,,영월읍제5투,882,484,177,290,9,0,3,0,0,0,0,1,0,1,481,3,398
4200,강원도,4214,영월군,,영월읍제6투,449,287,86,187,3,0,3,0,0,0,1,2,1,1,284,3,162
4200,강원도,4214,영월군,,영월읍제7투,296,182,60,116,2,0,3,0,0,0,0,0,1,0,182,0,114
4200,강원도,4214,영월군,,영월읍제8투,954,617,233,349,13,0,10,0,0,1,1,1,0,0,608,9,337
4200,강원도,4214,영월군,,영월읍제9투,1608,1000,366,587,20,0,10,0,0,1,2,0,1,0,987,13,608
4200,강원도,4214,영월군,상동읍,소계,876,680,267,378,17,0,4,0,0,1,0,3,2,0,672,8,196
4200,강원도,4214,영월군,,관내사전투표,373,373,160,196,10,0,1,0,0,1,0,1,0,0,369,4,0
4200,강원도,4214,영월군,,상동읍제1투,127,80,26,50,2,0,2,0,0,0,0,0,0,0,80,0,47
4200,강원도,4214,영월군,,상동읍제2투,153,85,41,42,1,0,0,0,0,0,0,0,0,0,84,1,68
4200,강원도,4214,영월군,,상동읍제3투,223,142,40,90,4,0,1,0,0,0,0,2,2,0,139,3,81
4200,강원도,4214,영월군,김삿갓면,소계,1426,1129,402,679,19,0,14,2,0,1,1,2,1,2,1123,6,297
4200,강원도,4214,영월군,,관내사전투표,615,615,246,347,12,0,4,0,0,1,1,1,0,1,613,2,0
4200,강원도,4214,영월군,,김삿갓면제1투,430,268,83,171,3,0,5,0,0,0,0,1,1,1,265,3,162
4200,강원도,4214,영월군,,김삿갓면제2투,381,246,73,161,4,0,5,2,0,0,0,0,0,0,245,1,135
4200,강원도,4214,영월군,북면,소계,1730,1313,461,778,27,2,22,1,0,1,4,3,1,0,1300,13,417
4200,강원도,4214,영월군,,관내사전투표,512,512,225,262,13,1,3,0,0,1,1,1,0,0,507,5,0
4200,강원도,4214,영월군,,북면제1투,424,262,79,166,7,1,4,0,0,0,2,0,1,0,260,2,162
4200,강원도,4214,영월군,,북면제2투,451,311,86,204,6,0,9,1,0,0,0,1,0,0,307,4,140
4200,강원도,4214,영월군,,북면제3투,343,228,71,146,1,0,6,0,0,0,1,1,0,0,226,2,115
4200,강원도,4214,영월군,남면,소계,2204,1795,657,1049,31,2,21,1,0,2,3,4,3,4,1777,18,409
4200,강원도,4214,영월군,,관내사전투표,945,945,365,543,18,2,9,0,0,1,1,2,0,0,941,4,0
4200,강원도,4214,영월군,,남면제1투,745,474,160,274,6,0,10,1,0,1,1,1,3,3,460,14,271
4200,강원도,4214,영월군,,남면제2투,371,271,91,169,6,0,2,0,0,0,1,1,0,1,271,0,100
4200,강원도,4214,영월군,,남면제3투,143,105,41,63,1,0,0,0,0,0,0,0,0,0,105,0,38
4200,강원도,4214,영월군,한반도면,소계,2261,1765,612,1069,32,0,20,1,0,1,4,1,1,3,1744,21,496
4200,강원도,4214,영월군,,관내사전투표,631,631,231,375,15,0,6,0,0,1,1,0,0,0,629,2,0
4200,강원도,4214,영월군,,한반도면제1투,526,324,119,189,5,0,4,0,0,0,0,0,1,2,320,4,202
4200,강원도,4214,영월군,,한반도면제2투,1104,810,262,505,12,0,10,1,0,0,3,1,0,1,795,15,294
4200,강원도,4214,영월군,주천면,소계,3211,2499,864,1545,43,2,17,0,1,1,3,3,2,1,2482,17,712
4200,강원도,4214,영월군,,관내사전투표,1278,1278,484,754,23,1,4,0,1,0,0,3,2,0,1272,6,0
4200,강원도,4214,영월군,,주천면제1투,1105,637,170,432,13,1,12,0,0,1,2,0,0,1,632,5,468
4200,강원도,4214,영월군,,주천면제2투,258,178,67,106,2,0,0,0,0,0,1,0,0,0,176,2,80
4200,강원도,4214,영월군,,주천면제3투,570,406,143,253,5,0,1,0,0,0,0,0,0,0,402,4,164
4200,강원도,4214,영월군,무릉도원면,소계,1490,1185,361,771,19,0,17,3,1,0,2,1,2,0,1177,8,305
4200,강원도,4214,영월군,,관내사전투표,533,533,189,321,13,0,6,1,0,0,1,0,0,0,531,2,0
4200,강원도,4214,영월군,,무릉도원면제1투,487,303,93,193,4,0,7,1,0,0,1,0,0,0,299,4,184
4200,강원도,4214,영월군,,무릉도원면제2투,470,349,79,257,2,0,4,1,1,0,0,1,2,0,347,2,121
4200,강원도,4214,영월군,산솔면,소계,1237,958,300,605,23,0,13,1,0,1,4,2,2,1,952,6,279
4200,강원도,4214,영월군,,관내사전투표,375,375,141,214,11,0,4,1,0,0,2,0,0,1,374,1,0
4200,강원도,4214,영월군,,산솔면제1투,448,289,93,180,7,0,6,0,0,0,0,0,0,0,286,3,159
4200,강원도,4214,영월군,,산솔면제2투,414,294,66,211,5,0,3,0,0,1,2,2,2,0,292,2,120
4200,강원도,4214,영월군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,강원도,4215,평창군,합계,,37325,29353,11463,16571,564,17,366,5,8,7,34,33,26,25,29119,234,7972
4200,강원도,4215,평창군,거소·선상투표,,64,61,16,32,0,0,1,0,0,0,0,0,0,0,49,12,3
4200,강원도,4215,평창군,관외사전투표,,3934,3933,1571,2189,69,3,49,2,0,2,2,4,1,5,3897,36,1
4200,강원도,4215,평창군,재외투표,,142,100,59,31,3,0,1,0,0,0,0,0,0,0,94,6,42
4200,강원도,4215,평창군,평창읍,소계,6820,5336,2127,2966,110,3,64,1,0,2,7,7,5,5,5297,39,1484
4200,강원도,4215,평창군,,관내사전투표,2743,2743,1213,1411,69,2,33,0,0,0,2,3,2,0,2735,8,0
4200,강원도,4215,평창군,,평창읍제1투,956,545,199,317,9,1,5,1,0,0,1,1,0,0,534,11,411
4200,강원도,4215,평창군,,평창읍제2투,1392,821,322,461,13,0,10,0,0,0,1,0,2,2,811,10,571
4200,강원도,4215,평창군,,평창읍제3투,208,133,39,92,1,0,0,0,0,0,0,1,0,0,133,0,75
4200,강원도,4215,평창군,,평창읍제4투,393,295,109,172,7,0,3,0,0,0,1,1,0,1,294,1,98
4200,강원도,4215,평창군,,평창읍제5투,418,299,94,186,6,0,6,0,0,1,0,0,1,0,294,5,119
4200,강원도,4215,평창군,,평창읍제6투,424,298,93,189,4,0,5,0,0,0,2,1,0,1,295,3,126
4200,강원도,4215,평창군,,평창읍제7투,286,202,58,138,1,0,2,0,0,1,0,0,0,1,201,1,84
4200,강원도,4215,평창군,미탄면,소계,1409,1141,425,679,12,2,9,0,0,0,0,1,2,2,1132,9,268
4200,강원도,4215,평창군,,관내사전투표,676,676,273,386,5,1,3,0,0,0,0,1,1,1,671,5,0
4200,강원도,4215,평창군,,미탄면제1투,639,392,132,241,7,0,6,0,0,0,0,0,1,1,388,4,247
4200,강원도,4215,평창군,,미탄면제2투,94,73,20,52,0,1,0,0,0,0,0,0,0,0,73,0,21
4200,강원도,4215,평창군,방림면,소계,2064,1597,635,883,30,4,16,1,3,0,12,2,3,2,1591,6,467
4200,강원도,4215,평창군,,관내사전투표,606,606,271,315,13,1,4,0,0,0,0,0,1,0,605,1,0
4200,강원도,4215,평창군,,방림면제1투,441,271,113,148,4,0,3,0,0,0,0,0,1,0,269,2,170
4200,강원도,4215,평창군,,방림면제2투,321,236,86,142,5,0,0,0,0,0,2,0,0,0,235,1,85
4200,강원도,4215,평창군,,방림면제3투,696,484,165,278,8,3,9,1,3,0,10,2,1,2,482,2,212
4200,강원도,4215,평창군,대화면,소계,4196,3149,1297,1710,58,1,42,1,2,0,3,2,5,3,3124,25,1047
4200,강원도,4215,평창군,,관내사전투표,1589,1589,701,831,22,0,15,0,0,0,1,1,4,2,1577,12,0
4200,강원도,4215,평창군,,대화면제1투,1096,610,240,340,17,0,6,0,0,0,1,1,0,0,605,5,486
4200,강원도,4215,평창군,,대화면제2투,540,328,123,190,6,0,3,0,2,0,0,0,0,0,324,4,212
4200,강원도,4215,평창군,,대화면제3투,749,467,192,240,12,1,16,1,0,0,1,0,1,1,465,2,282
4200,강원도,4215,평창군,,대화면제4투,222,155,41,109,1,0,2,0,0,0,0,0,0,0,153,2,67
4200,강원도,4215,평창군,봉평면,소계,4482,3396,1285,1966,67,1,53,0,1,0,1,1,2,1,3378,18,1086
4200,강원도,4215,평창군,,관내사전투표,1809,1807,754,991,37,1,15,0,1,0,0,0,1,1,1801,6,2
4200,강원도,4215,평창군,,봉평면제1투,1161,686,244,406,13,0,14,0,0,0,0,0,0,0,677,9,475
4200,강원도,4215,평창군,,봉평면제2투,639,406,128,261,5,0,9,0,0,0,0,1,0,0,404,2,233
4200,강원도,4215,평창군,,봉평면제3투,873,497,159,308,12,0,15,0,0,0,1,0,1,0,496,1,376
4200,강원도,4215,평창군,용평면,소계,2474,1950,743,1148,23,0,13,0,0,0,0,2,2,2,1933,17,524
4200,강원도,4215,평창군,,관내사전투표,924,924,406,492,11,0,6,0,0,0,0,0,1,2,918,6,0
4200,강원도,4215,평창군,,용평면제1투,417,290,96,187,1,0,3,0,0,0,0,0,0,0,287,3,127
4200,강원도,4215,평창군,,용평면제2투,437,312,98,201,4,0,2,0,0,0,0,2,1,0,308,4,125
4200,강원도,4215,평창군,,용평면제3투,696,424,143,268,7,0,2,0,0,0,0,0,0,0,420,4,272
4200,강원도,4215,평창군,진부면,소계,7101,5337,2088,2993,122,2,68,0,1,2,5,10,2,2,5295,42,1764
4200,강원도,4215,평창군,,관내사전투표,2536,2536,1099,1346,49,1,20,0,0,0,1,5,1,0,2522,14,0
4200,강원도,4215,평창군,,진부면제1투,833,508,177,294,17,0,10,0,0,2,1,1,0,0,502,6,325
4200,강원도,4215,평창군,,진부면제2투,1213,711,271,391,17,0,20,0,0,0,0,1,0,0,700,11,502
4200,강원도,4215,평창군,,진부면제3투,1280,738,281,414,21,0,9,0,1,0,3,3,0,1,733,5,542
4200,강원도,4215,평창군,,진부면제4투,328,223,78,136,2,0,3,0,0,0,0,0,1,0,220,3,105
4200,강원도,4215,평창군,,진부면제5투,382,251,70,171,7,0,2,0,0,0,0,0,0,0,250,1,131
4200,강원도,4215,평창군,,진부면제6투,300,212,72,129,5,0,4,0,0,0,0,0,0,0,210,2,88
4200,강원도,4215,평창군,,진부면제7투,229,158,40,112,4,1,0,0,0,0,0,0,0,1,158,0,71
4200,강원도,4215,평창군,대관령면,소계,4639,3352,1216,1974,70,1,50,0,1,1,4,4,4,3,3328,24,1287
4200,강원도,4215,평창군,,관내사전투표,1667,1667,676,929,29,0,18,0,1,0,0,3,1,1,1658,9,0
4200,강원도,4215,평창군,,대관령면제1투,1222,686,186,449,20,1,19,0,0,1,2,0,1,1,680,6,536
4200,강원도,4215,평창군,,대관령면제2투,1449,791,280,469,17,0,12,0,0,0,2,1,2,0,783,8,658
4200,강원도,4215,평창군,,대관령면제3투,301,208,74,127,4,0,1,0,0,0,0,0,0,1,207,1,93
4200,강원도,4215,평창군,잘못 투입·구분된 투표지,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
4200,강원도,4216,화천군,합계,,21088,16494,6445,9009,433,12,283,6,6,4,18,26,7,18,16267,227,4594
4200,강원도,4216,화천군,거소·선상투표,,227,219,47,107,3,0,21,0,1,0,0,0,0,2,181,38,8
4200,강원도,4216,화천군,관외사전투표,,2263,2263,968,1174,57,3,28,1,2,1,1,1,0,2,2238,25,0
4200,강원도,4216,화천군,재외투표,,55,38,18,17,1,0,0,0,0,0,0,0,0,0,36,2,17
4200,강원도,4216,화천군,화천읍,소계,6258,4710,1924,2506,132,2,68,3,1,1,7,6,0,7,4657,53,1548
4200,강원도,4216,화천군,,관내사전투표,2285,2285,999,1156,65,0,41,1,1,1,2,2,0,0,2268,17,0
4200,강원도,4216,화천군,,화천읍제1투,1204,711,250,414,20,0,9,0,0,0,2,2,0,4,701,10,493
4200,강원도,4216,화천군,,화천읍제2투,1783,1080,437,568,34,1,10,2,0,0,2,2,0,3,1059,21,703
4200,강원도,4216,화천군,,화천읍제3투,481,306,118,178,3,0,6,0,0,0,0,0,0,0,305,1,175
4200,강원도,4216,화천군,,화천읍제4투,505,328,120,190,10,1,2,0,0,0,1,0,0,0,324,4,177
4200,강원도,4216,화천군,간동면,소계,2138,1639,621,942,25,2,20,0,0,0,4,6,4,3,1627,12,499
4200,강원도,4216,화천군,,관내사전투표,740,740,326,386,11,2,5,0,0,0,2,2,1,2,737,3,0
4200,강원도,4216,화천군,,간동면제1투,449,260,84,167,3,0,2,0,0,0,1,1,1,0,259,1,189
4200,강원도,4216,화천군,,간동면제2투,464,305,98,189,7,0,4,0,0,0,1,2,2,1,304,1,159
4200,강원도,4216,화천군,,간동면제3투,366,255,90,149,3,0,7,0,0,0,0,0,0,0,249,6,111
4200,강원도,4216,화천군,,간동면제4투,119,79,23,51,1,0,2,0,0,0,0,1,0,0,78,1,40
4200,강원도,4216,화천군,하남면,소계,2423,1928,749,1081,43,1,28,0,0,1,2,2,3,0,1910,18,495
4200,강원도,4216,화천군,,관내사전투표,926,926,402,473,24,1,14,0,0,1,0,1,1,0,917,9,0
4200,강원도,4216,화천군,,하남면제1투,744,450,154,276,9,0,8,0,0,0,0,0,1,0,448,2,294
4200,강원도,4216,화천군,,하남면제2투,488,360,144,200,6,0,4,0,0,0,0,1,1,0,356,4,128
4200,강원도,4216,화천군,,하남면제3투,265,192,49,132,4,0,2,0,0,0,2,0,0,0,189,3,73
4200,강원도,4216,화천군,상서면,소계,3066,2246,802,1271,65,2,54,0,1,1,1,6,0,1,2204,42,820
4200,강원도,4216,화천군,,관내사전투표,1012,1012,376,541,32,1,33,0,0,0,0,2,0,1,986,26,0
4200,강원도,4216,화천군,,상서면제1투,498,332,119,194,8,0,6,0,1,1,0,2,0,0,331,1,166
4200,강원도,4216,화천군,,상서면제2투,315,205,73,122,6,1,3,0,0,0,0,0,0,0,205,0,110
4200,강원도,4216,화천군,,상서면제3투,282,207,73,117,8,0,2,0,0,0,1,1,0,0,202,5,75
4200,강원도,4216,화천군,,상서면제4투,501,237,87,136,5,0,4,0,0,0,0,1,0,0,233,4,264
4200,강원도,4216,화천군,,상서면제5투,219,133,45,81,1,0,2,0,0,0,0,0,0,0,129,4,86
4200,강원도,4216,화천군,,상서면제6투,239,120,29,80,5,0,4,0,0,0,0,0,0,0,118,2,119
4200,강원도,4216,화천군,사내면,소계,4658,3451,1316,1911,107,2,64,2,1,0,3,5,0,3,3414,37,1207
4200,강원도,4216,화천군,,관내사전투표,1914,1914,796,989,57,1,36,2,0,0,1,3,0,2,1887,27,0
4200,강원도,4216,화천군,,사내면제1투,1429,755,284,419,27,1,19,0,1,0,1,1,0,0,753,2,674
4200,강원도,4216,화천군,,사내면제2투,499,322,110,204,4,0,2,0,0,0,0,0,0,1,321,1,177
4200,강원도,4216,화천군,,사내면제3투,301,162,47,106,4,0,2,0,0,0,0,0,0,0,159,3,139
4200,강원도,4216,화천군,,사내면제4투,515,298,79,193,15,0,5,0,0,0,1,1,0,0,294,4,217
4200,강원도,4216,화천군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,강원도,4217,양구군,합계,,18565,14529,5689,7878,387,13,260,4,8,2,14,23,16,20,14314,215,4036
4200,강원도,4217,양구군,거소·선상투표,,306,299,96,119,6,1,15,0,0,0,1,2,0,1,241,58,7
4200,강원도,4217,양구군,관외사전투표,,1685,1684,746,831,46,1,29,0,1,0,1,3,0,2,1660,24,1
4200,강원도,4217,양구군,재외투표,,43,27,17,9,1,0,0,0,0,0,0,0,0,0,27,0,16
4200,강원도,4217,양구군,양구읍,소계,9998,7532,3026,4020,222,8,127,3,5,1,7,15,6,9,7449,83,2466
4200,강원도,4217,양구군,,관내사전투표,3733,3733,1607,1907,99,4,53,1,4,1,3,9,2,4,3694,39,0
4200,강원도,4217,양구군,,양구읍제1투,421,294,91,190,1,0,5,0,0,0,0,0,1,1,289,5,127
4200,강원도,4217,양구군,,양구읍제2투,396,246,105,127,4,0,5,0,0,0,1,0,1,1,244,2,150
4200,강원도,4217,양구군,,양구읍제3투,1076,668,247,384,21,0,8,0,0,0,2,0,0,1,663,5,408
4200,강원도,4217,양구군,,양구읍제4투,638,387,143,220,11,1,8,0,0,0,0,0,0,1,384,3,251
4200,강원도,4217,양구군,,양구읍제5투,2093,1265,497,668,48,2,28,0,0,0,0,3,0,1,1247,18,828
4200,강원도,4217,양구군,,양구읍제6투,1384,755,274,411,32,1,20,2,1,0,1,3,1,0,746,9,629
4200,강원도,4217,양구군,,양구읍제7투,100,71,15,53,1,0,0,0,0,0,0,0,1,0,70,1,29
4200,강원도,4217,양구군,,양구읍제8투,157,113,47,60,5,0,0,0,0,0,0,0,0,0,112,1,44
4200,강원도,4217,양구군,동면,소계,1699,1313,477,758,29,1,20,0,0,0,1,2,1,4,1293,20,386
4200,강원도,4217,양구군,,관내사전투표,589,589,249,311,13,0,9,0,0,0,0,0,0,1,583,6,0
4200,강원도,4217,양구군,,동면제1투,362,236,66,151,4,0,5,0,0,0,0,0,0,1,227,9,126
4200,강원도,4217,양구군,,동면제2투,479,299,95,186,9,1,2,0,0,0,1,2,1,0,297,2,180
4200,강원도,4217,양구군,,동면제3투,269,189,67,110,3,0,4,0,0,0,0,0,0,2,186,3,80
4200,강원도,4217,양구군,방산면,소계,1061,830,328,459,17,0,17,0,0,0,0,0,2,1,824,6,231
4200,강원도,4217,양구군,,관내사전투표,358,358,154,182,7,0,10,0,0,0,0,0,1,1,355,3,0
4200,강원도,4217,양구군,,방산면제1투,257,185,67,112,3,0,3,0,0,0,0,0,0,0,185,0,72
4200,강원도,4217,양구군,,방산면제2투,255,180,62,110,3,0,1,0,0,0,0,0,1,0,177,3,75
4200,강원도,4217,양구군,,방산면제3투,191,107,45,55,4,0,3,0,0,0,0,0,0,0,107,0,84
4200,강원도,4217,양구군,해안면,소계,1033,797,332,415,21,0,16,0,0,1,1,1,3,1,791,6,236
4200,강원도,4217,양구군,,관내사전투표,438,438,197,215,15,0,7,0,0,0,0,1,2,0,437,1,0
4200,강원도,4217,양구군,,해안면투표소,595,359,135,200,6,0,9,0,0,1,1,0,1,1,354,5,236
4200,강원도,4217,양구군,국토정중앙면,소계,2740,2047,667,1267,45,2,36,1,2,0,3,0,4,2,2029,18,693
4200,강원도,4217,양구군,,관내사전투표,844,844,318,481,14,2,19,0,0,0,1,0,1,1,837,7,0
4200,강원도,4217,양구군,,국토정중앙면제1투,315,204,61,134,6,0,2,0,0,0,0,0,0,0,203,1,111
4200,강원도,4217,양구군,,국토정중앙면제2투,737,427,137,260,11,0,10,0,1,0,1,0,1,1,422,5,310
4200,강원도,4217,양구군,,국토정중앙면제3투,566,368,105,244,8,0,3,1,1,0,1,0,2,0,365,3,198
4200,강원도,4217,양구군,,국토정중앙면제4투,278,204,46,148,6,0,2,0,0,0,0,0,0,0,202,2,74
4200,강원도,4217,양구군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,강원도,4218,철원군,합계,,37248,27846,11039,15194,722,16,367,5,7,7,20,26,16,20,27439,407,9402
4200,강원도,4218,철원군,거소·선상투표,,562,470,128,182,13,1,30,2,1,2,4,3,1,4,371,99,92
4200,강원도,4218,철원군,관외사전투표,,2783,2783,1253,1343,104,3,36,0,1,0,2,2,3,1,2748,35,0
4200,강원도,4218,철원군,재외투표,,121,87,42,27,4,0,0,0,0,0,0,0,0,0,73,14,34
4200,강원도,4218,철원군,철원읍,소계,4251,3174,1353,1665,78,0,31,1,0,0,4,2,2,4,3140,34,1077
4200,강원도,4218,철원군,,관내사전투표,1560,1560,718,772,36,0,15,1,0,0,2,0,0,0,1544,16,0
4200,강원도,4218,철원군,,철원읍제1투,607,338,125,192,11,0,3,0,0,0,0,0,1,0,332,6,269
4200,강원도,4218,철원군,,철원읍제2투,985,566,248,287,21,0,4,0,0,0,0,1,0,0,561,5,419
4200,강원도,4218,철원군,,철원읍제3투,169,118,42,73,0,0,0,0,0,0,1,1,0,1,118,0,51
4200,강원도,4218,철원군,,철원읍제4투,353,250,100,134,5,0,5,0,0,0,1,0,1,2,248,2,103
4200,강원도,4218,철원군,,철원읍제5투,577,342,120,207,5,0,4,0,0,0,0,0,0,1,337,5,235
4200,강원도,4218,철원군,김화읍,소계,2545,1892,729,1066,42,1,29,0,0,0,1,3,1,1,1873,19,653
4200,강원도,4218,철원군,,관내사전투표,850,850,326,481,19,0,14,0,0,0,1,2,1,1,845,5,0
4200,강원도,4218,철원군,,김화읍제1투,370,207,77,120,3,1,5,0,0,0,0,1,0,0,207,0,163
4200,강원도,4218,철원군,,김화읍제2투,173,128,68,58,0,0,0,0,0,0,0,0,0,0,126,2,45
4200,강원도,4218,철원군,,김화읍제3투,915,540,183,327,12,0,9,0,0,0,0,0,0,0,531,9,375
4200,강원도,4218,철원군,,김화읍제4투,237,167,75,80,8,0,1,0,0,0,0,0,0,0,164,3,70
4200,강원도,4218,철원군,갈말읍,소계,9362,6811,2617,3860,181,3,64,0,2,0,5,5,5,7,6749,62,2551
4200,강원도,4218,철원군,,관내사전투표,2683,2683,1160,1403,75,0,28,0,0,0,0,2,0,1,2669,14,0
4200,강원도,4218,철원군,,갈말읍제1투,781,460,170,272,6,0,6,0,0,0,1,0,0,1,456,4,321
4200,강원도,4218,철원군,,갈말읍제2투,760,479,183,272,8,0,6,0,0,0,0,0,1,1,471,8,281
4200,강원도,4218,철원군,,갈말읍제3투,825,428,144,262,8,0,7,0,0,0,0,1,1,0,423,5,397
4200,강원도,4218,철원군,,갈말읍제4투,471,290,108,166,8,0,3,0,1,0,1,0,0,1,288,2,181
4200,강원도,4218,철원군,,갈말읍제5투,607,435,119,297,11,0,1,0,1,0,0,1,0,0,430,5,172
4200,강원도,4218,철원군,,갈말읍제6투,501,341,80,243,8,2,2,0,0,0,0,0,2,1,338,3,160
4200,강원도,4218,철원군,,갈말읍제7투,1611,1015,416,548,32,0,5,0,0,0,0,0,1,2,1004,11,596
4200,강원도,4218,철원군,,갈말읍제8투,967,554,203,312,21,1,5,0,0,0,3,1,0,0,546,8,413
4200,강원도,4218,철원군,,갈말읍제9투,156,126,34,85,4,0,1,0,0,0,0,0,0,0,124,2,30
4200,강원도,4218,철원군,동송읍,소계,11228,7932,3111,4429,190,4,97,0,1,4,3,8,2,3,7852,80,3296
4200,강원도,4218,철원군,,관내사전투표,2748,2748,1164,1473,64,2,24,0,0,1,0,3,0,1,2732,16,0
4200,강원도,4218,철원군,,동송읍제1투,2086,1158,480,605,33,1,20,0,0,0,0,2,0,0,1141,17,928
4200,강원도,4218,철원군,,동송읍제2투,858,496,187,277,8,0,13,0,0,2,0,0,0,0,487,9,362
4200,강원도,4218,철원군,,동송읍제3투,1327,803,344,409,29,0,10,0,0,0,2,0,0,0,794,9,524
4200,강원도,4218,철원군,,동송읍제4투,879,540,177,339,11,0,6,0,0,0,0,0,0,0,533,7,339
4200,강원도,4218,철원군,,동송읍제5투,367,270,83,178,4,0,2,0,0,0,0,1,0,0,268,2,97
4200,강원도,4218,철원군,,동송읍제6투,704,469,143,288,17,1,11,0,0,0,1,1,0,0,462,7,235
4200,강원도,4218,철원군,,동송읍제7투,405,251,70,170,5,0,1,0,0,0,0,1,0,0,247,4,154
4200,강원도,4218,철원군,,동송읍제8투,1115,677,257,393,13,0,4,0,1,1,0,0,1,1,671,6,438
4200,강원도,4218,철원군,,동송읍제9투,464,325,115,204,3,0,0,0,0,0,0,0,1,0,323,2,139
4200,강원도,4218,철원군,,동송읍제10투,275,195,91,93,3,0,6,0,0,0,0,0,0,1,194,1,80
4200,강원도,4218,철원군,서면,소계,4541,3305,1298,1823,76,3,58,2,2,0,1,1,2,0,3266,39,1236
4200,강원도,4218,철원군,,관내사전투표,1520,1520,626,811,33,1,29,2,1,0,0,0,0,0,1503,17,0
4200,강원도,4218,철원군,,서면제1투,949,565,218,314,11,2,10,0,1,0,1,0,0,0,557,8,384
4200,강원도,4218,철원군,,서면제2투,1016,577,226,321,10,0,9,0,0,0,0,1,1,0,568,9,439
4200,강원도,4218,철원군,,서면제3투,1056,643,228,377,22,0,10,0,0,0,0,0,1,0,638,5,413
4200,강원도,4218,철원군,근남면,소계,1728,1284,463,743,32,1,21,0,0,1,0,0,0,0,1261,23,444
4200,강원도,4218,철원군,,관내사전투표,464,464,176,255,12,1,9,0,0,0,0,0,0,0,453,11,0
4200,강원도,4218,철원군,,근남면제1투,246,158,53,97,4,0,1,0,0,0,0,0,0,0,155,3,88
4200,강원도,4218,철원군,,근남면제2투,646,387,137,219,15,0,8,0,0,1,0,0,0,0,380,7,259
4200,강원도,4218,철원군,,근남면제3투,372,275,97,172,1,0,3,0,0,0,0,0,0,0,273,2,97
4200,강원도,4218,철원군,근북면,소계,127,108,45,56,2,0,1,0,0,0,0,2,0,0,106,2,19
4200,강원도,4218,철원군,,관내사전투표,62,62,25,33,1,0,1,0,0,0,0,1,0,0,61,1,0
4200,강원도,4218,철원군,,근북면투표소,65,46,20,23,1,0,0,0,0,0,0,1,0,0,45,1,19
4200,강원도,4218,철원군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04300,충청북도,4301,청주시상당구,합계,,162949,122198,55852,59685,3548,89,1267,61,23,34,87,112,45,73,120876,1322,40751
4300,충청북도,4301,청주시상당구,거소·선상투표,,413,379,134,160,11,3,4,0,1,0,2,1,3,2,321,58,34
4300,충청북도,4301,청주시상당구,관외사전투표,,13853,13847,6787,6227,440,17,172,9,5,3,7,16,7,11,13701,146,6
4300,충청북도,4301,청주시상당구,재외투표,,488,338,202,83,14,0,2,0,0,0,0,0,0,0,301,37,150
4300,충청북도,4301,청주시상당구,중앙동,소계,5491,3903,1507,2189,124,3,39,0,0,1,1,1,0,2,3867,36,1588
4300,충청북도,4301,청주시상당구,,관내사전투표,1619,1619,743,801,57,0,13,0,0,0,0,1,0,0,1615,4,0
4300,충청북도,4301,청주시상당구,,중앙동제1투,2223,1268,449,745,38,0,15,0,0,0,1,0,0,1,1249,19,955
4300,충청북도,4301,청주시상당구,,중앙동제2투,1649,1016,315,643,29,3,11,0,0,1,0,0,0,1,1003,13,633
4300,충청북도,4301,청주시상당구,성안동,소계,6620,4893,1907,2722,135,2,54,5,3,1,7,3,0,4,4843,50,1727
4300,충청북도,4301,청주시상당구,,관내사전투표,2329,2329,1056,1141,89,1,16,2,0,1,1,2,0,1,2310,19,0
4300,충청북도,4301,청주시상당구,,성안동제1투,2402,1434,508,859,30,1,17,3,1,0,1,0,0,0,1420,14,968
4300,충청북도,4301,청주시상당구,,성안동제2투,1889,1130,343,722,16,0,21,0,2,0,5,1,0,3,1113,17,759
4300,충청북도,4301,청주시상당구,탑·대성동,소계,6291,4266,1559,2473,120,3,49,2,2,2,4,3,1,1,4219,47,2025
4300,충청북도,4301,청주시상당구,,관내사전투표,1899,1899,763,1059,42,1,17,1,2,0,1,0,0,1,1887,12,0
4300,충청북도,4301,청주시상당구,,탑·대성동제1투,2226,1191,380,730,36,2,19,0,0,1,2,2,1,0,1173,18,1035
4300,충청북도,4301,청주시상당구,,탑·대성동제2투,2166,1176,416,684,42,0,13,1,0,1,1,1,0,0,1159,17,990
4300,충청북도,4301,청주시상당구,용담·명암·산성동,소계,10190,7907,3960,3590,208,5,60,4,1,1,4,6,0,2,7841,66,2283
4300,충청북도,4301,청주시상당구,,관내사전투표,3881,3881,2116,1619,96,3,20,2,0,0,2,1,0,0,3859,22,0
